Date,Open,Last,High,Low,Range,Volume,1Y POC,3Y POC,YTD POC,1WK POC,1M POC
2020/11/30,3643.25,3622.75,3651.50,3591.75,59.75,1712274,0.00,3993.00,0.00,0.00,0.00
2020/12/1,3630.50,3660.00,3677.00,3625.50,51.50,1365328,0.00,3993.00,0.00,0.00,0.00
2020/12/2,3660.75,3666.75,3672.25,3641.75,30.50,1106696,0.00,3993.00,0.00,0.00,0.00
2020/12/3,3670.50,3664.00,3681.50,3654.75,26.75,1124033,0.00,3993.00,0.00,0.00,0.00
2020/12/4,3667.75,3697.50,3699.50,3665.00,34.50,991860,0.00,3993.00,0.00,0.00,0.00
2020/12/7,3694.25,3690.25,3704.50,3671.75,32.75,1078372,0.00,3993.00,0.00,0.00,0.00
2020/12/8,3682.25,3701.50,3707.50,3663.75,43.75,1119000,0.00,3993.00,0.00,0.00,0.00
2020/12/9,3707.25,3672.00,3714.25,3659.00,55.25,1792176,0.00,3993.00,0.00,0.00,0.00
2020/12/10,3669.00,3668.00,3680.75,3643.50,37.25,1601203,0.00,3993.00,0.00,0.00,0.00
2020/12/11,3670.00,3660.75,3674.25,3628.00,46.25,1656323,0.00,3993.00,0.00,0.00,0.00
2020/12/14,3677.25,3647.25,3698.75,3644.75,54.00,2284730,0.00,3993.00,0.00,0.00,0.00
2020/12/15,3654.25,3694.25,3695.75,3643.50,52.25,1909018,0.00,3993.00,0.00,0.00,0.00
2020/12/16,3697.00,3701.00,3711.75,3687.25,24.50,1509876,0.00,3993.00,0.00,0.00,0.00
2020/12/17,3704.25,3720.00,3724.75,3699.25,25.50,1227753,0.00,3993.00,0.00,0.00,0.00
2020/12/18,3720.25,3713.50,3730.25,3684.50,45.75,1731161,0.00,3993.00,0.00,0.00,0.00
2020/12/21,3725.50,3693.00,3731.25,3603.25,128.00,1837575,0.00,3993.00,0.00,0.00,0.00
2020/12/22,3692.25,3684.50,3702.25,3671.00,31.25,1104998,0.00,3993.00,0.00,0.00,0.00
2020/12/23,3681.50,3688.75,3709.00,3658.25,50.75,1021819,0.00,3993.00,0.00,0.00,0.00
2020/12/24,3692.50,3702.25,3703.25,3685.75,17.50,369650,0.00,3993.00,0.00,0.00,0.00
2020/12/28,3689.25,3734.75,3739.50,3683.25,56.25,760654,0.00,3993.00,0.00,0.00,0.00
2020/12/29,3738.25,3727.25,3755.00,3721.75,33.25,992636,0.00,3993.00,0.00,0.00,0.00
2020/12/30,3731.75,3731.50,3745.50,3723.75,21.75,769995,0.00,3993.00,0.00,0.00,0.00
2020/12/31,3732.25,3756.00,3760.25,3722.25,38.00,993343,0.00,3993.00,0.00,0.00,0.00
2021/1/4,3756.00,3699.50,3780.50,3659.75,120.75,2037616,0.00,3993.00,0.00,0.00,0.00
2021/1/5,3702.25,3725.50,3737.25,3680.50,56.75,1414022,0.00,3993.00,0.00,0.00,0.00
2021/1/6,3724.75,3747.75,3782.00,3692.75,89.25,2127155,0.00,3993.00,0.00,0.00,0.00
2021/1/7,3759.75,3802.75,3811.25,3749.25,62.00,1302021,0.00,3993.00,0.00,0.00,0.00
2021/1/8,3805.00,3824.75,3831.75,3782.25,49.50,1619438,0.00,3993.00,0.00,0.00,0.00
2021/1/11,3822.75,3799.25,3828.00,3783.75,44.25,1292422,0.00,3993.00,0.00,0.00,0.00
2021/1/12,3801.50,3801.75,3814.00,3775.25,38.75,1216214,0.00,3993.00,0.00,0.00,0.00
2021/1/13,3799.25,3811.00,3820.75,3783.75,37.00,1049186,0.00,3993.00,0.00,0.00,0.00
2021/1/14,3815.75,3798.50,3825.00,3793.50,31.50,1170812,0.00,3993.00,0.00,0.00,0.00
2021/1/15,3800.25,3769.50,3805.00,3748.75,56.25,1781463,0.00,3993.00,0.00,0.00,0.00
2021/1/19,3757.25,3797.75,3804.25,3747.75,56.50,1315580,0.00,3993.00,0.00,0.00,0.00
2021/1/20,3804.00,3852.25,3859.75,3795.75,64.00,1248787,0.00,3993.00,0.00,0.00,0.00
2021/1/21,3848.75,3853.25,3867.00,3843.75,23.25,1068271,0.00,3993.00,0.00,0.00,0.00
2021/1/22,3854.00,3841.50,3856.25,3820.50,35.75,1186856,0.00,3993.00,0.00,0.00,0.00
2021/1/25,3842.75,3855.75,3860.50,3795.75,64.75,1763898,0.00,3993.00,0.00,0.00,0.00
2021/1/26,3852.25,3849.75,3869.50,3828.75,40.75,1172461,0.00,3993.00,0.00,0.00,0.00
2021/1/27,3852.50,3751.50,3860.25,3713.75,146.50,2572020,0.00,3993.00,0.00,0.00,0.00
2021/1/28,3742.50,3786.50,3830.75,3710.75,120.00,2149910,0.00,3993.00,0.00,0.00,0.00
2021/1/29,3777.50,3712.50,3784.50,3692.75,91.75,2691820,0.00,3993.00,0.00,0.00,0.00
2021/2/1,3699.50,3773.00,3784.25,3663.75,120.50,1687396,0.00,3993.00,0.00,0.00,0.00
2021/2/2,3772.00,3825.50,3843.00,3767.25,75.75,1419765,0.00,3993.00,0.00,0.00,0.00
2021/2/3,3836.75,3830.75,3850.75,3815.00,35.75,1285692,0.00,3993.00,0.00,0.00,0.00
2021/2/4,3840.00,3871.75,3877.00,3818.50,58.50,1136404,0.00,3993.00,0.00,0.00,0.00
2021/2/5,3871.50,3887.50,3895.50,3867.25,28.25,1138874,0.00,3993.00,0.00,0.00,0.00
2021/2/8,3896.25,3915.25,3918.50,3892.75,25.75,972437,0.00,3993.00,0.00,0.00,0.00
2021/2/9,3917.75,3912.75,3920.50,3902.25,18.25,881922,0.00,3993.00,0.00,0.00,0.00
2021/2/10,3919.50,3910.25,3935.75,3885.50,50.25,1560824,0.00,3993.00,0.00,0.00,0.00
2021/2/11,3914.25,3919.25,3927.75,3891.75,36.00,1296054,0.00,3993.00,0.00,0.00,0.00
2021/2/12,3912.50,3938.25,3943.50,3897.50,46.00,1050298,0.00,3993.00,0.00,0.00,0.00
2021/2/16,3943.75,3935.00,3966.50,3926.00,40.50,1450425,0.00,3993.00,0.00,0.00,0.00
2021/2/17,3936.25,3935.25,3939.50,3903.75,35.75,1382825,0.00,3993.00,0.00,0.00,0.00
2021/2/18,3935.50,3916.75,3943.25,3887.75,55.50,1536949,0.00,3993.00,0.00,0.00,0.00
2021/2/19,3917.75,3910.25,3938.25,3897.50,40.75,1427294,0.00,3993.00,0.00,0.00,0.00
2021/2/22,3912.75,3880.75,3921.75,3868.50,53.25,1514278,0.00,3993.00,0.00,0.00,0.00
2021/2/23,3885.25,3885.25,3903.25,3812.00,91.25,2282940,0.00,3993.00,0.00,0.00,0.00
2021/2/24,3883.50,3929.75,3935.00,3859.00,76.00,1944661,0.00,3993.00,0.00,0.00,0.00
2021/2/25,3930.75,3835.25,3941.75,3817.50,124.25,2863387,0.00,3993.00,0.00,0.00,0.00
2021/2/26,3830.50,3816.50,3865.75,3792.25,73.50,3010481,0.00,3993.00,0.00,0.00,0.00
2021/3/1,3824.50,3906.00,3919.25,3819.75,99.50,1692835,0.00,3993.00,0.00,0.00,0.00
2021/3/2,3910.50,3874.75,3913.75,3872.75,41.00,1641396,0.00,3993.00,0.00,0.00,0.00
2021/3/3,3874.75,3824.00,3905.25,3820.25,85.00,2203398,0.00,3993.00,0.00,0.00,0.00
2021/3/4,3825.25,3772.75,3849.50,3727.75,121.75,3192468,0.00,3993.00,0.00,0.00,0.00
2021/3/5,3772.75,3846.25,3857.25,3735.75,121.50,2948117,0.00,3993.00,0.00,0.00,0.00
2021/3/8,3862.00,3826.50,3886.00,3803.50,82.50,2198363,0.00,3993.00,0.00,0.00,0.00
2021/3/9,3838.50,3880.50,3908.50,3833.50,75.00,1704837,0.00,3993.00,0.00,0.00,0.00
2021/3/10,3885.75,3903.75,3923.50,3863.50,60.00,1845205,0.00,3993.00,0.00,0.00,0.00
2021/3/11,3915.00,3944.00,3965.75,3900.25,65.50,1599748,0.00,3993.00,0.00,0.00,0.00
2021/3/12,3944.75,3949.50,3955.25,3917.50,37.75,1596215,0.00,3993.00,0.00,0.00,0.00
2021/3/15,3954.25,3975.00,3977.00,3929.75,47.25,1974366,0.00,3993.00,0.00,0.00,0.00
2021/3/16,3974.50,3969.25,3987.50,3959.50,28.00,1973548,0.00,3993.00,0.00,0.00,0.00
2021/3/17,3974.00,3980.25,3990.25,3941.75,48.50,1941883,0.00,3993.00,0.00,0.00,0.00
2021/3/18,3978.75,3922.75,3995.25,3917.25,78.00,2124392,0.00,3993.00,0.00,0.00,0.00
2021/3/19,3927.50,3916.50,3940.25,3891.75,48.50,2047619,0.00,3993.00,0.00,0.00,0.00
2021/3/22,3910.25,3946.75,3961.25,3901.75,59.50,1325987,0.00,3993.00,0.00,0.00,0.00
2021/3/23,3950.00,3916.50,3955.50,3907.25,48.25,1877976,0.00,3993.00,0.00,0.00,0.00
2021/3/24,3922.50,3897.50,3948.25,3894.25,54.00,2063480,0.00,3993.00,0.00,0.00,0.00
2021/3/25,3899.50,3917.25,3926.25,3860.00,66.25,2279488,0.00,3993.00,0.00,0.00,0.00
2021/3/26,3924.25,3981.50,3984.75,3917.50,67.25,1984060,0.00,3993.00,0.00,0.00,0.00
2021/3/29,3979.00,3975.75,3988.00,3945.50,42.50,2003052,0.00,3993.00,0.00,0.00,0.00
2021/3/30,3982.00,3964.50,3985.25,3950.50,34.75,1590486,0.00,3993.00,0.00,0.00,0.00
2021/3/31,3966.25,3984.25,4000.50,3958.25,42.25,1642169,0.00,3993.00,0.00,0.00,0.00
2021/4/1,3984.25,4026.75,4032.00,3981.25,50.75,1245846,0.00,3993.00,0.00,0.00,0.00
2021/4/5,4046.75,4084.50,4090.50,4037.75,52.75,1250666,0.00,3993.00,0.00,0.00,0.00
2021/4/6,4086.50,4080.75,4092.75,4069.00,23.75,1252163,0.00,3993.00,0.00,0.00,0.00
2021/4/7,4083.75,4086.75,4092.25,4073.25,19.00,1101579,0.00,3993.00,0.00,0.00,0.00
2021/4/8,4091.00,4105.75,4115.25,4089.25,26.00,988346,0.00,3993.00,0.00,0.00,0.00
2021/4/9,4114.75,4136.25,4138.25,4097.75,40.50,1090560,0.00,3993.00,0.00,0.00,0.00
2021/4/12,4131.00,4137.00,4141.25,4121.25,20.00,1089291,0.00,3993.00,0.00,0.00,0.00
2021/4/13,4139.50,4149.50,4156.50,4118.00,38.50,1081282,0.00,3993.00,0.00,0.00,0.00
2021/4/14,4151.50,4134.75,4160.75,4129.75,31.00,1529562,0.00,3993.00,0.00,0.00,0.00
2021/4/15,4140.25,4179.25,4183.25,4136.25,47.00,1277980,0.00,3993.00,0.00,0.00,0.00
2021/4/16,4179.50,4193.00,4200.25,4171.00,29.25,1304078,0.00,3993.00,0.00,0.00,0.00
2021/4/19,4181.75,4172.25,4191.50,4158.50,33.00,1618649,0.00,3993.00,0.00,0.00,0.00
2021/4/20,4173.00,4143.25,4184.00,4127.25,56.75,1700883,0.00,3993.00,0.00,0.00,0.00
2021/4/21,4138.00,4181.50,4184.00,4129.75,54.25,1505474,0.00,3993.00,0.00,0.00,0.00
2021/4/22,4174.25,4144.50,4188.50,4132.00,56.50,1944942,0.00,3993.00,0.00,0.00,0.00
2021/4/23,4145.75,4188.25,4203.50,4144.25,59.25,1509514,0.00,3993.00,0.00,0.00,0.00
2021/4/26,4187.50,4196.25,4202.75,4180.50,22.25,1019731,0.00,3993.00,0.00,0.00,0.00
2021/4/27,4198.25,4195.75,4209.25,4183.50,25.75,992029,0.00,3993.00,0.00,0.00,0.00
2021/4/28,4197.00,4193.00,4210.50,4189.50,21.00,1282972,0.00,3993.00,0.00,0.00,0.00
2021/4/29,4201.50,4220.25,4227.75,4184.75,43.00,1746965,0.00,3993.00,0.00,0.00,0.00
2021/4/30,4217.50,4191.25,4218.25,4184.00,34.25,1898434,0.00,3993.00,0.00,0.00,0.00
2021/5/3,4198.25,4202.50,4219.25,4197.75,21.50,1256240,0.00,3993.00,0.00,0.00,0.00
2021/5/4,4201.00,4175.00,4202.25,4137.25,65.00,2003587,0.00,3993.00,0.00,0.00,0.00
2021/5/5,4175.00,4176.75,4196.75,4169.75,27.00,1418246,0.00,3993.00,0.00,0.00,0.00
2021/5/6,4175.50,4211.00,4214.00,4157.25,56.75,1751616,0.00,3993.00,0.00,0.00,0.00
2021/5/7,4214.25,4242.00,4249.00,4208.50,40.50,1652592,0.00,3993.00,0.00,0.00,0.00
2021/5/10,4243.50,4200.25,4255.00,4188.75,66.25,1662210,0.00,3993.00,0.00,0.00,0.00
2021/5/11,4193.50,4163.00,4202.25,4120.50,81.75,2520859,0.00,3993.00,0.00,0.00,0.00
2021/5/12,4156.75,4075.50,4167.25,4067.75,99.50,2629953,0.00,3993.00,0.00,0.00,0.00
2021/5/13,4070.25,4123.75,4143.50,4046.00,97.50,2381081,0.00,3993.00,0.00,0.00,0.00
2021/5/14,4129.25,4185.75,4195.00,4122.00,73.00,1513171,0.00,3993.00,0.00,0.00,0.00
2021/5/17,4185.75,4174.50,4195.50,4153.25,42.25,1480730,0.00,3993.00,0.00,0.00,0.00
2021/5/18,4175.75,4139.75,4196.25,4128.25,68.00,1285520,0.00,3993.00,0.00,0.00,0.00
2021/5/19,4130.75,4128.25,4139.75,4072.25,67.50,2313119,0.00,3993.00,0.00,0.00,0.00
2021/5/20,4124.50,4171.00,4186.00,4101.25,84.75,1486599,0.00,3993.00,0.00,0.00,0.00
2021/5/21,4169.25,4168.50,4201.75,4163.75,38.00,1466725,0.00,3993.00,0.00,0.00,0.00
2021/5/24,4168.25,4210.50,4223.00,4159.25,63.75,1046500,0.00,3993.00,0.00,0.00,0.00
2021/5/25,4216.00,4202.25,4229.50,4196.00,33.50,1221701,0.00,3993.00,0.00,0.00,0.00
2021/5/26,4204.75,4209.75,4221.00,4197.25,23.75,1051147,0.00,3993.00,0.00,0.00,0.00
2021/5/27,4209.75,4215.75,4228.25,4194.50,33.75,1179928,0.00,3993.00,0.00,0.00,0.00
2021/5/28,4228.00,4219.25,4234.25,4217.75,16.50,1110833,0.00,3993.00,0.00,0.00,0.00
2021/6/1,4223.25,4215.25,4246.75,4206.75,40.00,1366344,0.00,3993.00,0.00,0.00,0.00
2021/6/2,4215.25,4223.00,4231.75,4207.50,24.25,1059938,0.00,3993.00,0.00,0.00,0.00
2021/6/3,4224.75,4208.00,4230.00,4182.00,48.00,1384271,0.00,3993.00,0.00,0.00,0.00
2021/6/4,4207.50,4245.00,4248.75,4193.75,55.00,1051573,0.00,3993.00,0.00,0.00,0.00
2021/6/7,4249.00,4242.25,4249.25,4230.75,18.50,934681,0.00,3993.00,0.00,0.00,0.00
2021/6/8,4244.25,4242.50,4253.50,4222.50,31.00,1305814,0.00,3993.00,0.00,0.00,0.00
2021/6/9,4242.25,4235.25,4251.75,4233.75,18.00,1057216,0.00,3993.00,0.00,0.00,0.00
2021/6/10,4239.00,4254.75,4265.75,4223.75,42.00,1563728,0.00,3993.00,0.00,0.00,0.00
2021/6/11,4256.00,4262.50,4264.50,4247.50,17.00,1289533,0.00,3993.00,0.00,0.00,0.00
2021/6/14,4264.50,4271.75,4274.50,4250.50,24.00,1714445,0.00,3993.00,0.00,0.00,0.00
2021/6/15,4272.25,4262.50,4284.25,4254.25,30.00,1671493,0.00,3993.00,0.00,0.00,0.00
2021/6/16,4264.00,4239.00,4267.50,4216.25,51.25,1612367,0.00,3993.00,0.00,0.00,0.00
2021/6/17,4230.25,4238.25,4248.75,4209.00,39.75,1746318,0.00,3993.00,0.00,0.00,0.00
2021/6/18,4242.00,4179.50,4246.00,4166.75,79.25,1951342,0.00,3993.00,0.00,0.00,0.00
2021/6/21,4168.50,4239.75,4245.75,4152.75,93.00,1425623,0.00,3993.00,0.00,0.00,0.00
2021/6/22,4245.25,4262.25,4271.50,4231.75,39.75,1063749,0.00,3993.00,0.00,0.00,0.00
2021/6/23,4263.50,4257.50,4274.25,4256.50,17.75,938299,0.00,3993.00,0.00,0.00,0.00
2021/6/24,4259.75,4282.00,4289.75,4257.75,32.00,878788,0.00,3993.00,0.00,0.00,0.00
2021/6/25,4288.00,4297.25,4302.75,4279.50,23.25,906160,0.00,3993.00,0.00,0.00,0.00
2021/6/28,4301.00,4306.50,4308.00,4290.25,17.75,823723,0.00,3993.00,0.00,0.00,0.00
2021/6/29,4306.50,4308.00,4317.00,4297.75,19.25,741471,0.00,3993.00,0.00,0.00,0.00
2021/6/30,4310.75,4314.50,4320.25,4295.25,25.00,1100062,0.00,3993.00,0.00,0.00,0.00
2021/7/1,4320.25,4336.75,4338.00,4312.00,26.00,985190,0.00,3993.00,0.00,0.00,0.00
2021/7/2,4335.75,4368.75,4373.00,4334.00,39.00,999780,0.00,3993.00,0.00,0.00,0.00
2021/7/6,4367.00,4360.00,4374.00,4331.25,42.75,1368133,0.00,3993.00,0.00,0.00,0.00
2021/7/7,4354.00,4375.75,4379.25,4346.25,33.00,1221078,0.00,3993.00,0.00,0.00,0.00
2021/7/8,4378.25,4339.00,4378.25,4305.25,73.00,1991636,0.00,3993.00,0.00,0.00,0.00
2021/7/9,4336.25,4386.00,4390.00,4319.25,70.75,1311506,0.00,3993.00,0.00,0.00,0.00
2021/7/12,4388.00,4402.50,4405.25,4367.75,37.50,1055739,0.00,3993.00,0.00,0.00,0.00
2021/7/13,4403.00,4387.25,4409.75,4382.50,27.25,1249893,0.00,3993.00,0.00,0.00,0.00
2021/7/14,4385.50,4393.75,4410.50,4376.00,34.50,1308582,0.00,3993.00,0.00,0.00,0.00
2021/7/15,4392.50,4378.00,4396.25,4358.50,37.75,1611726,0.00,3993.00,0.00,0.00,0.00
2021/7/16,4373.75,4344.50,4394.00,4340.25,53.75,1636065,0.00,3993.00,0.00,0.00,0.00
2021/7/19,4346.00,4277.25,4346.75,4250.00,96.75,2599774,0.00,3993.00,0.00,0.00,0.00
2021/7/20,4288.75,4341.50,4355.00,4278.75,76.25,1844380,0.00,3993.00,0.00,0.00,0.00
2021/7/21,4344.75,4376.50,4381.25,4336.00,45.25,1191429,0.00,3993.00,0.00,0.00,0.00
2021/7/22,4381.00,4385.50,4397.50,4367.50,30.00,981969,0.00,3993.00,0.00,0.00,0.00
2021/7/23,4397.50,4429.00,4434.25,4393.25,41.00,1173337,0.00,3993.00,0.00,0.00,0.00
2021/7/26,4426.50,4440.25,4442.75,4401.50,41.25,938628,0.00,3993.00,0.00,0.00,0.00
2021/7/27,4441.75,4420.50,4442.00,4390.75,51.25,1575473,0.00,3993.00,0.00,0.00,0.00
2021/7/28,4406.00,4419.75,4433.75,4403.50,30.25,1221313,0.00,3993.00,0.00,0.00,0.00
2021/7/29,4419.75,4437.75,4448.50,4406.50,42.00,1009496,0.00,3993.00,0.00,0.00,0.00
2021/7/30,4420.25,4415.50,4431.00,4396.75,34.25,1376982,0.00,3993.00,0.00,0.00,0.00
2021/8/2,4422.50,4405.75,4445.75,4403.25,42.50,1193301,0.00,3993.00,0.00,0.00,0.00
2021/8/3,4409.75,4441.00,4443.00,4391.25,51.75,1296856,0.00,3993.00,0.00,0.00,0.00
2021/8/4,4435.75,4420.75,4441.00,4417.25,23.75,1047251,0.00,3993.00,0.00,0.00,0.00
2021/8/5,4422.25,4447.50,4448.75,4419.75,29.00,763343,0.00,3993.00,0.00,0.00,0.00
2021/8/6,4446.25,4455.50,4459.25,4442.00,17.25,951045,0.00,3993.00,0.00,0.00,0.00
2021/8/9,4454.00,4451.75,4458.00,4438.25,19.75,789726,0.00,3993.00,0.00,0.00,0.00
2021/8/10,4453.25,4456.00,4464.25,4442.50,21.75,950320,0.00,3993.00,0.00,0.00,0.00
2021/8/11,4455.25,4466.50,4469.25,4446.75,22.50,1001054,0.00,3993.00,0.00,0.00,0.00
2021/8/12,4466.00,4480.50,4482.25,4456.25,26.00,850527,0.00,3993.00,0.00,0.00,0.00
2021/8/13,4481.75,4488.50,4489.25,4477.00,12.25,789104,0.00,3993.00,0.00,0.00,0.00
2021/8/16,4482.25,4500.00,4502.50,4458.50,44.00,1239520,0.00,3993.00,0.00,0.00,0.00
2021/8/17,4498.00,4469.50,4498.25,4437.75,60.50,1789568,0.00,3993.00,0.00,0.00,0.00
2021/8/18,4462.75,4420.50,4475.75,4407.50,68.25,1546011,0.00,3993.00,0.00,0.00,0.00
2021/8/19,4415.75,4427.50,4440.75,4373.75,67.00,1924058,0.00,3993.00,0.00,0.00,0.00
2021/8/20,4429.75,4463.00,4466.50,4397.75,68.75,1328852,0.00,3993.00,0.00,0.00,0.00
2021/8/23,4461.00,4501.50,4511.75,4459.50,52.25,997026,0.00,3993.00,0.00,0.00,0.00
2021/8/24,4507.00,4508.50,4518.00,4502.75,15.25,787503,0.00,3993.00,0.00,0.00,0.00
2021/8/25,4509.50,4519.00,4524.00,4502.25,21.75,801106,0.00,3993.00,0.00,0.00,0.00
2021/8/26,4519.75,4492.50,4520.25,4491.00,29.25,1306718,0.00,3993.00,0.00,0.00,0.00
2021/8/27,4496.00,4531.50,4536.00,4488.25,47.75,1216414,0.00,3993.00,0.00,0.00,0.00
2021/8/30,4534.75,4551.25,4560.50,4526.75,33.75,975807,0.00,3993.00,0.00,0.00,0.00
2021/8/31,4555.50,4546.50,4568.25,4538.50,29.75,1378199,0.00,3993.00,0.00,0.00,0.00
2021/9/1,4553.75,4547.25,4566.00,4545.25,20.75,1061414,0.00,3993.00,0.00,0.00,0.00
2021/9/2,4548.50,4561.25,4570.00,4542.00,28.00,1016806,0.00,3993.00,0.00,0.00,0.00
