Date,Open,Last,High,Low,Range,Volume,1Y POC,3Y POC,YTD POC,1WK POC,1M POC
2021/9/3,4562.75,4560.50,4575.50,4545.25,30.25,1156146,0.00,3993.00,0.00,0.00,0.00
2021/9/7,4559.00,4545.25,4574.00,4536.75,37.25,1277938,0.00,3993.00,0.00,0.00,0.00
2021/9/8,4543.50,4538.50,4550.75,4518.00,32.75,1606757,0.00,3993.00,0.00,0.00,0.00
2021/9/9,4537.00,4518.25,4555.50,4511.50,44.00,1696301,0.00,3993.00,0.00,0.00,0.00
2021/9/10,4517.25,4484.25,4544.50,4482.50,62.00,1855184,0.00,3993.00,0.00,0.00,0.00
2021/9/13,4487.00,4494.75,4518.75,4469.75,49.00,2427929,0.00,3993.00,0.00,0.00,0.00
2021/9/14,4501.00,4470.00,4514.75,4460.50,54.25,2152610,0.00,3993.00,0.00,0.00,0.00
2021/9/15,4472.25,4507.25,4513.00,4462.75,50.25,1640051,0.00,3993.00,0.00,0.00,0.00
2021/9/16,4511.25,4499.50,4513.75,4468.50,45.25,1489822,0.00,3993.00,0.00,0.00,0.00
2021/9/17,4494.50,4457.00,4507.75,4441.75,66.00,1968041,0.00,3993.00,0.00,0.00,0.00
2021/9/20,4447.00,4383.50,4453.25,4329.00,124.25,2711340,0.00,3993.00,0.00,0.00,0.00
2021/9/21,4377.75,4378.50,4431.00,4364.50,66.50,1941006,0.00,3993.00,0.00,0.00,0.00
2021/9/22,4371.75,4419.25,4441.75,4356.50,85.25,1767853,0.00,3993.00,0.00,0.00,0.00
2021/9/23,4421.25,4473.25,4490.25,4421.00,69.25,1447395,0.00,3993.00,0.00,0.00,0.00
2021/9/24,4474.25,4481.00,4488.25,4446.00,42.25,1182037,0.00,3993.00,0.00,0.00,0.00
2021/9/27,4481.25,4468.25,4507.25,4460.25,47.00,1306188,0.00,3993.00,0.00,0.00,0.00
2021/9/28,4465.00,4378.75,4477.25,4370.00,107.25,2307037,0.00,3993.00,0.00,0.00,0.00
2021/9/29,4382.75,4385.00,4414.00,4379.50,34.50,1815726,0.00,3993.00,0.00,0.00,0.00
2021/9/30,4395.25,4333.00,4424.25,4329.50,94.75,2373423,0.00,3993.00,0.00,0.00,0.00
2021/10/1,4336.25,4379.00,4401.00,4295.25,105.75,2269695,0.00,3993.00,0.00,0.00,0.00
2021/10/4,4384.25,4326.50,4397.25,4302.75,94.50,2135338,0.00,3993.00,0.00,0.00,0.00
2021/10/5,4331.00,4369.25,4395.00,4304.25,90.75,1650217,0.00,3993.00,0.00,0.00,0.00
2021/10/6,4369.25,4389.25,4392.75,4309.00,83.75,2202805,0.00,3993.00,0.00,0.00,0.00
2021/10/7,4390.50,4425.25,4456.75,4390.25,66.50,1406808,0.00,3993.00,0.00,0.00,0.00
2021/10/8,4425.75,4417.50,4443.00,4411.50,31.50,1428160,0.00,3993.00,0.00,0.00,0.00
2021/10/11,4416.25,4386.25,4442.75,4379.25,63.50,1245705,0.00,3993.00,0.00,0.00,0.00
2021/10/12,4383.00,4376.00,4400.25,4352.50,47.75,1295686,0.00,3993.00,0.00,0.00,0.00
2021/10/13,4362.75,4390.25,4400.00,4354.00,46.00,1372482,0.00,3993.00,0.00,0.00,0.00
2021/10/14,4390.00,4464.25,4472.50,4389.25,83.25,1264458,0.00,3993.00,0.00,0.00,0.00
2021/10/15,4468.25,4497.75,4502.75,4461.50,41.25,1185108,0.00,3993.00,0.00,0.00,0.00
2021/10/18,4500.75,4512.75,4515.00,4471.50,43.50,1095216,0.00,3993.00,0.00,0.00,0.00
2021/10/19,4511.00,4546.50,4552.75,4507.00,45.75,1018177,0.00,3993.00,0.00,0.00,0.00
2021/10/20,4551.25,4563.25,4567.50,4539.25,28.25,1006857,0.00,3993.00,0.00,0.00,0.00
2021/10/21,4560.25,4577.00,4578.50,4545.50,33.00,938565,0.00,3993.00,0.00,0.00,0.00
2021/10/22,4565.25,4571.75,4586.75,4550.50,36.25,1315668,0.00,3993.00,0.00,0.00,0.00
2021/10/25,4564.00,4593.25,4601.50,4557.75,43.75,1031431,0.00,3993.00,0.00,0.00,0.00
2021/10/26,4600.00,4600.50,4625.25,4596.00,29.25,1257346,0.00,3993.00,0.00,0.00,0.00
2021/10/27,4599.00,4579.75,4612.00,4579.00,33.00,1263181,0.00,3993.00,0.00,0.00,0.00
2021/10/28,4584.00,4622.75,4625.00,4580.50,44.50,1195785,0.00,3993.00,0.00,0.00,0.00
2021/10/29,4612.25,4632.25,4638.75,4594.50,44.25,1418280,0.00,3993.00,0.00,0.00,0.00
2021/11/1,4643.25,4641.00,4654.75,4621.75,33.00,1071118,0.00,3993.00,0.00,0.00,0.00
2021/11/2,4641.00,4658.75,4662.25,4628.50,33.75,980833,0.00,3993.00,0.00,0.00,0.00
2021/11/3,4656.50,4687.50,4692.25,4648.25,44.00,1074650,0.00,3993.00,0.00,0.00,0.00
2021/11/4,4686.75,4708.50,4711.50,4686.00,25.50,1169886,0.00,3993.00,0.00,0.00,0.00
2021/11/5,4707.00,4725.50,4747.00,4702.75,44.25,1459142,0.00,3993.00,0.00,0.00,0.00
2021/11/8,4713.75,4729.25,4742.25,4711.50,30.75,1000404,0.00,3993.00,0.00,0.00,0.00
2021/11/9,4726.00,4713.50,4735.75,4698.50,37.25,1289857,0.00,3993.00,0.00,0.00,0.00
2021/11/10,4710.00,4677.25,4715.50,4660.50,55.00,1639098,0.00,3993.00,0.00,0.00,0.00
2021/11/11,4680.25,4678.25,4696.75,4673.25,23.50,936857,0.00,3993.00,0.00,0.00,0.00
2021/11/12,4682.25,4713.50,4720.75,4679.00,41.75,1155591,0.00,3993.00,0.00,0.00,0.00
2021/11/15,4720.00,4714.25,4732.75,4702.25,30.50,1047123,0.00,3993.00,0.00,0.00,0.00
2021/11/16,4716.00,4731.25,4745.00,4706.00,39.00,1043587,0.00,3993.00,0.00,0.00,0.00
2021/11/17,4731.75,4721.50,4736.25,4714.50,21.75,1056696,0.00,3993.00,0.00,0.00,0.00
2021/11/18,4720.50,4736.75,4741.75,4703.25,38.50,1168195,0.00,3993.00,0.00,0.00,0.00
2021/11/19,4740.50,4729.75,4758.75,4719.50,39.25,1344893,0.00,3993.00,0.00,0.00,0.00
2021/11/22,4736.25,4715.00,4775.75,4709.50,66.25,1685386,0.00,3993.00,0.00,0.00,0.00
2021/11/23,4721.25,4723.75,4730.75,4684.25,46.50,1872492,0.00,3993.00,0.00,0.00,0.00
2021/11/24,4721.50,4734.25,4737.50,4691.50,46.00,1408571,0.00,3993.00,0.00,0.00,0.00
2021/11/26,4735.75,4631.00,4752.25,4612.50,139.75,2068167,0.00,3993.00,0.00,0.00,0.00
2021/11/29,4624.25,4686.25,4705.00,4624.00,81.00,2014967,0.00,3993.00,0.00,0.00,0.00
2021/11/30,4692.50,4601.50,4702.75,4592.25,110.50,2845560,0.00,3993.00,0.00,0.00,0.00
2021/12/1,4622.75,4543.75,4686.00,4533.00,153.00,2670344,0.00,3993.00,0.00,0.00,0.00
2021/12/2,4550.00,4611.00,4629.00,4540.75,88.25,2587324,0.00,3993.00,0.00,0.00,0.00
2021/12/3,4622.50,4572.75,4641.75,4527.25,114.50,2747667,0.00,3993.00,0.00,0.00,0.00
2021/12/6,4577.50,4625.25,4647.00,4566.75,80.25,2031995,0.00,3993.00,0.00,0.00,0.00
2021/12/7,4629.50,4720.25,4732.50,4622.50,110.00,1771947,0.00,3993.00,0.00,0.00,0.00
2021/12/8,4730.50,4734.25,4747.25,4707.00,40.25,1418355,0.00,3993.00,0.00,0.00,0.00
2021/12/9,4732.50,4702.25,4741.25,4697.50,43.75,1593325,0.00,3993.00,0.00,0.00,0.00
2021/12/10,4704.75,4746.00,4747.75,4699.50,48.25,1667872,0.00,3993.00,0.00,0.00,0.00
2021/12/13,4747.00,4702.00,4765.75,4698.00,67.75,2350983,0.00,3993.00,0.00,0.00,0.00
2021/12/14,4705.50,4670.50,4719.25,4638.75,80.50,2297097,0.00,3993.00,0.00,0.00,0.00
2021/12/15,4671.50,4743.00,4748.25,4644.50,103.75,2096181,0.00,3993.00,0.00,0.00,0.00
2021/12/16,4745.25,4701.75,4785.75,4684.50,101.25,2151049,0.00,3993.00,0.00,0.00,0.00
2021/12/17,4706.50,4652.50,4710.50,4632.50,78.00,2472118,0.00,3993.00,0.00,0.00,0.00
2021/12/20,4654.50,4601.00,4664.00,4562.75,101.25,2097624,0.00,3993.00,0.00,0.00,0.00
2021/12/21,4610.25,4683.25,4685.50,4608.25,77.25,1493880,0.00,3993.00,0.00,0.00,0.00
2021/12/22,4684.25,4728.50,4733.00,4664.75,68.25,1104688,0.00,3993.00,0.00,0.00,0.00
2021/12/23,4731.50,4758.25,4773.75,4726.75,47.00,978022,0.00,3993.00,0.00,0.00,0.00
2021/12/27,4759.50,4824.75,4826.75,4755.75,71.00,898698,0.00,3993.00,0.00,0.00,0.00
2021/12/28,4823.00,4821.00,4840.50,4813.00,27.50,954520,0.00,3993.00,0.00,0.00,0.00
2021/12/29,4823.50,4827.00,4838.50,4812.50,26.00,876030,0.00,3993.00,0.00,0.00,0.00
2021/12/30,4827.25,4814.75,4842.25,4809.75,32.50,753935,0.00,3993.00,0.00,0.00,0.00
2021/12/31,4816.25,4801.00,4821.00,4793.00,28.00,954083,0.00,3993.00,0.00,0.00,0.00
2022/1/3,4813.50,4828.50,4833.75,4790.00,43.75,1322362,0.00,3993.00,0.00,0.00,0.00
2022/1/4,4827.75,4826.75,4850.75,4807.00,43.75,1392809,0.00,3993.00,0.00,0.00,0.00
2022/1/5,4826.00,4735.00,4830.75,4732.00,98.75,1856376,0.00,3993.00,0.00,0.00,0.00
2022/1/6,4734.50,4730.00,4758.25,4704.50,53.75,1862918,0.00,3993.00,0.00,0.00,0.00
2022/1/7,4737.50,4710.25,4748.25,4696.25,52.00,1618440,0.00,3993.00,0.00,0.00,0.00
2022/1/10,4713.75,4704.75,4724.25,4615.25,109.00,2231980,0.00,3993.00,0.00,0.00,0.00
2022/1/11,4706.00,4747.50,4750.00,4669.75,80.25,1729004,0.00,3993.00,0.00,0.00,0.00
2022/1/12,4746.50,4758.75,4782.00,4737.50,44.50,1583216,0.00,3993.00,0.00,0.00,0.00
2022/1/13,4761.75,4694.50,4778.75,4685.00,93.75,1824612,0.00,3993.00,0.00,0.00,0.00
2022/1/14,4697.50,4697.25,4709.50,4648.50,61.00,2010610,0.00,3993.00,0.00,0.00,0.00
2022/1/18,4708.50,4613.75,4714.25,4602.50,111.75,2268240,0.00,3993.00,0.00,0.00,0.00
2022/1/19,4620.25,4566.75,4645.50,4559.75,85.75,2001348,0.00,3993.00,0.00,0.00,0.00
2022/1/20,4568.50,4517.25,4636.75,4480.25,156.50,2040704,0.00,3993.00,0.00,0.00,0.00
2022/1/21,4496.75,4432.50,4529.50,4423.75,105.75,3012106,0.00,3993.00,0.00,0.00,0.00
2022/1/24,4431.50,4446.25,4470.00,4255.25,214.75,3846785,0.00,3993.00,0.00,0.00,0.00
2022/1/25,4445.25,4391.50,4449.25,4319.00,130.25,2483392,0.00,3993.00,0.00,0.00,0.00
2022/1/26,4351.25,4384.00,4488.75,4336.75,152.00,2423103,0.00,3993.00,0.00,0.00,0.00
2022/1/27,4387.75,4360.25,4464.50,4305.75,158.75,2295458,0.00,3993.00,0.00,0.00,0.00
2022/1/28,4390.50,4465.75,4468.50,4308.75,159.75,2251268,0.00,3993.00,0.00,0.00,0.00
2022/1/31,4466.00,4546.75,4550.25,4438.00,112.25,1846145,0.00,3993.00,0.00,0.00,0.00
2022/2/1,4535.75,4577.50,4597.25,4516.50,80.75,1618163,0.00,3993.00,0.00,0.00,0.00
2022/2/2,4594.50,4619.75,4628.50,4577.75,50.75,1624220,0.00,3993.00,0.00,0.00,0.00
2022/2/3,4588.25,4511.50,4590.75,4504.50,86.25,1800714,0.00,3993.00,0.00,0.00,0.00
2022/2/4,4560.50,4535.00,4575.00,4481.00,94.00,1957881,0.00,3993.00,0.00,0.00,0.00
2022/2/7,4539.50,4518.25,4557.00,4505.25,51.75,1495143,0.00,3993.00,0.00,0.00,0.00
2022/2/8,4526.50,4555.00,4566.25,4498.75,67.50,1459766,0.00,3993.00,0.00,0.00,0.00
2022/2/9,4561.50,4620.25,4627.50,4559.75,67.75,1383317,0.00,3993.00,0.00,0.00,0.00
2022/2/10,4624.75,4540.00,4626.25,4518.50,107.75,2403026,0.00,3993.00,0.00,0.00,0.00
2022/2/11,4537.00,4452.00,4563.00,4435.75,127.25,2479025,0.00,3993.00,0.00,0.00,0.00
2022/2/14,4454.25,4436.50,4470.50,4396.50,74.00,2098618,0.00,3993.00,0.00,0.00,0.00
2022/2/15,4436.00,4507.00,4510.50,4424.25,86.25,1523305,0.00,3993.00,0.00,0.00,0.00
2022/2/16,4501.25,4512.50,4527.00,4465.25,61.75,1426847,0.00,3993.00,0.00,0.00,0.00
2022/2/17,4506.75,4417.00,4517.25,4409.75,107.50,1629730,0.00,3993.00,0.00,0.00,0.00
2022/2/18,4417.25,4386.00,4454.00,4363.50,90.50,1824590,0.00,3993.00,0.00,0.00,0.00
2022/2/22,4366.75,4342.50,4433.75,4292.50,141.25,2589159,0.00,3993.00,0.00,0.00,0.00
2022/2/23,4353.25,4264.50,4388.00,4255.00,133.00,1914227,0.00,3993.00,0.00,0.00,0.00
2022/2/24,4258.00,4326.50,4332.50,4144.25,188.25,2945330,0.00,3993.00,0.00,0.00,0.00
2022/2/25,4309.25,4422.50,4426.75,4270.00,156.75,1950397,0.00,3993.00,0.00,0.00,0.00
2022/2/28,4342.00,4410.50,4428.00,4294.00,134.00,2189820,0.00,3993.00,0.00,0.00,0.00
2022/3/1,4410.00,4346.25,4441.50,4317.50,124.00,1869277,3993.50,3993.00,0.00,0.00,0.00
2022/3/2,4351.25,4424.25,4441.75,4320.75,121.00,1712970,3993.50,3993.00,0.00,0.00,0.00
2022/3/3,4416.25,4401.75,4461.25,4383.50,77.75,1547676,3993.50,3993.00,0.00,0.00,0.00
2022/3/4,4409.00,4369.75,4417.00,4323.75,93.25,1842722,3993.50,3993.00,0.00,0.00,0.00
2022/3/7,4351.25,4241.00,4367.75,4227.75,140.00,1902001,3993.50,3993.00,0.00,0.00,0.00
2022/3/8,4229.00,4211.25,4317.50,4181.25,136.25,2333021,3993.50,3993.00,0.00,0.00,0.00
2022/3/9,4195.50,4317.75,4340.75,4194.50,146.25,1659520,3993.50,3993.00,0.00,0.00,0.00
2022/3/10,4321.50,4299.75,4324.75,4249.50,75.25,1745090,3993.50,3993.00,0.00,0.00,0.00
2022/3/11,4300.50,4244.25,4378.50,4240.75,137.75,1687623,3993.50,3993.00,0.00,0.00,0.00
2022/3/14,4258.50,4215.25,4296.50,4204.00,92.50,2062269,3993.50,3993.00,0.00,0.00,0.00
2022/3/15,4223.00,4305.50,4315.00,4181.25,133.75,2054335,3993.50,3993.00,0.00,0.00,0.00
2022/3/16,4301.50,4401.25,4419.25,4290.75,128.50,1980647,3993.50,3993.00,0.00,0.00,0.00
2022/3/17,4412.75,4453.75,4458.50,4372.00,86.50,1442645,3993.50,3993.00,0.00,0.00,0.00
2022/3/18,4436.00,4505.25,4517.50,4416.25,101.25,1405299,3993.50,3993.00,0.00,0.00,0.00
2022/3/21,4511.75,4504.00,4524.75,4466.75,58.00,1375090,3993.50,3993.00,0.00,0.00,0.00
2022/3/22,4508.50,4556.75,4566.50,4484.75,81.75,1205860,3993.50,3993.00,0.00,0.00,0.00
2022/3/23,4555.75,4499.25,4565.75,4496.50,69.25,1336967,3993.50,3993.00,0.00,0.00,0.00
2022/3/24,4501.00,4564.25,4569.25,4497.50,71.75,1221569,3993.50,3993.00,0.00,0.00,0.00
2022/3/25,4568.00,4588.25,4590.75,4545.00,45.75,1251078,3993.50,3993.00,0.00,0.00,0.00
2022/3/28,4587.00,4619.75,4624.00,4561.50,62.50,1182527,3993.50,3993.00,0.00,0.00,0.00
2022/3/29,4622.00,4677.25,4682.75,4617.00,65.75,1353683,3993.50,3993.00,0.00,0.00,0.00
2022/3/30,4673.00,4647.75,4679.25,4626.50,52.75,1206203,3993.50,3993.00,0.00,0.00,0.00
2022/3/31,4650.75,4582.50,4666.00,4578.00,88.00,1650667,3993.50,3993.00,0.00,0.00,0.00
2022/4/1,4592.75,4591.00,4607.25,4553.00,54.25,1441126,3993.50,3993.00,0.00,0.00,0.00
2022/4/4,4590.00,4629.50,4631.75,4579.50,52.25,1025558,3993.50,3993.00,0.00,0.00,0.00
2022/4/5,4628.00,4572.00,4640.50,4559.50,81.00,1303877,3993.50,3993.00,0.00,0.00,0.00
2022/4/6,4578.00,4527.50,4580.50,4496.25,84.25,1803684,3993.50,3993.00,0.00,0.00,0.00
2022/4/7,4523.00,4548.00,4569.00,4496.25,72.75,1446250,3993.50,3993.00,0.00,0.00,0.00
2022/4/8,4546.50,4535.25,4571.50,4520.50,51.00,1358450,3993.50,3993.00,0.00,0.00,0.00
2022/4/11,4540.50,4460.75,4543.00,4455.25,87.75,1431371,3993.50,3993.00,0.00,0.00,0.00
2022/4/12,4462.75,4444.75,4518.50,4427.25,91.25,1739771,3993.50,3993.00,0.00,0.00,0.00
2022/4/13,4448.50,4494.00,4501.25,4435.75,65.50,1254348,3993.50,3993.00,0.00,0.00,0.00
2022/4/14,4490.25,4439.25,4507.50,4436.75,70.75,1396074,3993.50,3993.00,0.00,0.00,0.00
2022/4/18,4441.75,4438.50,4458.00,4407.25,50.75,1149765,3993.50,3993.00,0.00,0.00,0.00
2022/4/19,4450.75,4511.00,4518.75,4423.50,95.25,1465764,3993.50,3993.00,0.00,0.00,0.00
2022/4/20,4492.75,4507.25,4536.00,4484.50,51.50,1423396,3993.50,3993.00,0.00,0.00,0.00
2022/4/21,4519.75,4442.25,4560.75,4431.75,129.00,1704137,3993.50,3993.00,0.00,0.00,0.00
2022/4/22,4437.50,4319.00,4445.00,4299.25,145.75,2039961,3993.50,3993.00,0.00,0.00,0.00
2022/4/25,4310.75,4344.50,4348.25,4247.00,101.25,2280374,3993.50,3993.00,0.00,0.00,0.00
2022/4/26,4345.75,4222.25,4355.25,4188.50,166.75,2018166,3993.50,3993.00,0.00,0.00,0.00
2022/4/27,4201.25,4232.00,4288.00,4200.75,87.25,2035627,3993.50,3993.00,0.00,0.00,0.00
2022/4/28,4264.75,4335.25,4355.25,4234.25,121.00,1798644,3993.50,3993.00,0.00,0.00,0.00
2022/4/29,4295.75,4179.25,4331.50,4170.50,161.00,2117160,3993.50,3993.00,0.00,0.00,0.00
2022/5/2,4195.75,4202.75,4217.50,4107.75,109.75,2351404,3993.50,3993.00,0.00,0.00,0.00
2022/5/3,4197.25,4221.00,4247.50,4180.75,66.75,1678497,3993.50,3993.00,0.00,0.00,0.00
2022/5/4,4223.00,4347.00,4354.75,4194.50,160.25,1783477,3993.50,3993.00,0.00,0.00,0.00
2022/5/5,4341.50,4195.00,4352.50,4151.00,201.50,2389422,3993.50,3993.00,0.00,0.00,0.00
2022/5/6,4198.25,4171.25,4205.00,4113.75,91.25,2310919,3993.50,3993.00,0.00,0.00,0.00
2022/5/9,4139.00,4039.25,4150.75,4021.75,129.00,2139992,3993.50,3993.00,0.00,0.00,0.00
2022/5/10,4045.00,4048.50,4117.25,4004.75,112.50,2247750,3993.50,3993.00,0.00,0.00,0.00
2022/5/11,4042.25,3982.00,4102.25,3975.50,126.75,2157244,3993.50,3993.00,0.00,0.00,0.00
2022/5/12,3991.50,3979.00,4013.50,3906.75,106.75,2380563,3993.50,3993.00,0.00,0.00,0.00
2022/5/13,3968.00,4071.50,4087.75,3967.25,120.50,1859074,3993.50,3993.00,0.00,0.00,0.00
2022/5/16,4076.75,4056.50,4095.25,4031.25,64.00,1695198,3993.50,3993.00,0.00,0.00,0.00
2022/5/17,4053.75,4136.50,4143.25,4052.25,91.00,1716498,3993.50,3993.00,0.00,0.00,0.00
2022/5/18,4143.00,3974.50,4146.75,3957.25,189.50,2202394,3993.50,3993.00,0.00,0.00,0.00
2022/5/19,3968.25,3949.50,3995.25,3907.75,87.50,2317604,3993.50,3993.00,0.00,0.00,0.00
2022/5/20,3952.25,3951.25,4001.25,3859.25,142.00,2408399,3993.50,3993.00,0.00,0.00,0.00
2022/5/23,3962.25,4023.50,4034.00,3958.25,75.75,1736162,3993.50,3993.00,0.00,0.00,0.00
2022/5/24,4003.50,3992.25,4006.25,3923.75,82.50,2017453,3993.50,3993.00,0.00,0.00,0.00
2022/5/25,4001.75,4028.50,4049.50,3965.25,84.25,1744116,3993.50,3993.00,0.00,0.00,0.00
2022/5/26,4024.00,4107.50,4125.25,4012.25,113.00,1493132,3993.50,3993.00,0.00,0.00,0.00
2022/5/27,4099.25,4207.50,4220.00,4093.00,127.00,1547507,3993.50,3993.00,0.00,0.00,0.00
2022/5/31,4216.25,4183.00,4254.00,4154.50,99.50,2222573,3993.50,3993.00,0.00,0.00,0.00
2022/6/1,4190.25,4150.75,4216.75,4123.25,93.50,1912031,3993.50,3993.00,0.00,0.00,0.00
2022/6/2,4149.50,4227.00,4230.75,4124.00,106.75,1513748,3993.50,3993.00,0.00,0.00,0.00
2022/6/3,4229.50,4158.75,4240.75,4148.50,92.25,1532766,3993.50,3993.00,0.00,0.00,0.00
